Team,Player_ID,Player_Name
CLE,davisba01,Baron Davis
CLE,erdense01,Semih Erden
CLE,eyengch01,Christian Eyenga
CLE,geeal01,Alonzo Gee
CLE,gibsoda01,Daniel Gibson
CLE,grahajo01,Joey Graham
CLE,haranlu01,Luke Harangody
CLE,harrima01,Manny Harris
CLE,hicksjj01,J.J. Hickson
CLE,holliry01,Ryan Hollins
CLE,jamisan01,Antawn Jamison
CLE,moonja01,Jamario Moon
CLE,parkean01,Anthony Parker
CLE,powele01,Leon Powe
CLE,samuesa01,Samardo Samuels
CLE,sessira01,Ramon Sessions
CLE,varejan01,Anderson Varejão
CLE,willija04,Jawad Williams
CLE,willima01,Mo Williams
BOS,allenra02,Ray Allen
BOS,arroyca01,Carlos Arroyo
BOS,bradlav01,Avery Bradley
BOS,daniema01,Marquis Daniels
BOS,davisgl01,Glen Davis
BOS,erdense01,Semih Erden
BOS,garneke01,Kevin Garnett
BOS,greenje02,Jeff Green
BOS,haranlu01,Luke Harangody
BOS,johnsch03,Chris Johnson
BOS,krstine01,Nenad Krstić
BOS,murphtr01,Troy Murphy
BOS,onealje01,Jermaine O'Neal
BOS,onealsh01,Shaquille O'Neal
BOS,pavloal01,Sasha Pavlović
BOS,perkike01,Kendrick Perkins
BOS,piercpa01,Paul Pierce
BOS,robinna01,Nate Robinson
BOS,rondora01,Rajon Rondo
BOS,wafervo01,Von Wafer
BOS,westde01,Delonte West
NYK,anthoca01,Carmelo Anthony
NYK,balkmre01,Renaldo Balkman
NYK,billuch01,Chauncey Billups
NYK,brownde04,Derrick Brown
NYK,cartean01,Anthony Carter
NYK,chandwi01,Wilson Chandler
NYK,douglto01,Toney Douglas
NYK,feltora01,Raymond Felton
NYK,fieldla01,Landry Fields
NYK,gallida01,Danilo Gallinari
NYK,jeffrja01,Jared Jeffries
NYK,masonro01,Roger Mason
NYK,mozgoti01,Timofey Mozgov
NYK,randoan01,Anthony Randolph
NYK,rautian01,Andy Rautins
NYK,stoudam01,Amar'e Stoudemire
NYK,turiaro01,Ronny Turiaf
NYK,walkebi01,Henry Walker
NYK,willish03,Shawne Williams
NYK,willish02,Shelden Williams
MIL,barroea01,Earl Barron
MIL,bogutan01,Andrew Bogut
MIL,boykiea01,Earl Boykins
MIL,brockjo01,Jon Brockman
MIL,delfica01,Carlos Delfino
MIL,doolike01,Keyon Dooling
MIL,douglch01,Chris Douglas-Roberts
MIL,goodedr01,Drew Gooden
MIL,ilyaser01,Ersan İlyasova
MIL,jennibr01,Brandon Jennings
MIL,maggeco01,Corey Maggette
MIL,mbahalu01,Luc Mbah a Moute
MIL,reddmi01,Michael Redd
MIL,salmojo01,John Salmons
MIL,sandela01,Larry Sanders
MIL,skinnbr01,Brian Skinner
MIL,templga01,Garrett Temple
IND,collida01,Darren Collison
IND,dunlemi02,Mike Dunleavy
IND,fordtj01,T.J. Ford
IND,fosteje01,Jeff Foster
IND,georgpa01,Paul George
IND,grangda01,Danny Granger
IND,hansbty01,Tyler Hansbrough
IND,hibbero01,Roy Hibbert
IND,jonesda02,Dahntay Jones
IND,jonesso01,Solomon Jones
IND,mcrobjo01,Josh McRoberts
IND,poseyja01,James Posey
IND,priceaj01,A.J. Price
IND,rushbr01,Brandon Rush
IND,stephla01,Lance Stephenson
DET,bynumwi01,Will Bynum
DET,dayeau01,Austin Daye
DET,gordobe01,Ben Gordon
DET,hamilri01,Richard Hamilton
DET,maxieja01,Jason Maxiell
DET,mcgratr01,Tracy McGrady
DET,monrogr01,Greg Monroe
DET,princta01,Tayshaun Prince
DET,stuckro01,Rodney Stuckey
DET,summeda01,DaJuan Summers
DET,villach01,Charlie Villanueva
DET,wallabe01,Ben Wallace
DET,wilcoch01,Chris Wilcox
MIA,anthojo01,Joel Anthony
MIA,arroyca01,Carlos Arroyo
MIA,bibbymi01,Mike Bibby
MIA,boshch01,Chris Bosh
MIA,chalmma01,Mario Chalmers
MIA,dampier01,Erick Dampier
MIA,hasleud01,Udonis Haslem
MIA,houseed01,Eddie House
MIA,howarju01,Juwan Howard
MIA,ilgauzy01,Zydrunas Ilgauskas
MIA,jamesle01,LeBron James
MIA,jonesja02,James Jones
MIA,magloja01,Jamaal Magloire
MIA,millemi01,Mike Miller
MIA,pittmde01,Dexter Pittman
MIA,stackje01,Jerry Stackhouse
MIA,wadedw01,Dwyane Wade
ORL,allenma01,Malik Allen
ORL,anderry01,Ryan Anderson
ORL,arenagi01,Gilbert Arenas
ORL,bassbr01,Brandon Bass
ORL,cartevi01,Vince Carter
ORL,clarkea01,Earl Clark
ORL,duhonch01,Chris Duhon
ORL,gortama01,Marcin Gortat
ORL,howardw01,Dwight Howard
ORL,lewisra02,Rashard Lewis
ORL,nelsoja01,Jameer Nelson
ORL,pietrmi01,Mickaël Piétrus
ORL,redicjj01,JJ Redick
ORL,richaja01,Jason Richardson
ORL,richaqu01,Quentin Richardson
ORL,turkohe01,Hedo Türkoğlu
ORL,willija02,Jason Williams
ATL,armsthi01,Hilton Armstrong
ATL,bibbymi01,Mike Bibby
ATL,collija04,Jason Collins
ATL,crawfja01,Jamal Crawford
ATL,crawfjo02,Jordan Crawford
ATL,evansma01,Maurice Evans
ATL,hinriki01,Kirk Hinrich
ATL,horfoal01,Al Horford
ATL,johnsjo02,Joe Johnson
ATL,pachuza01,Zaza Pachulia
ATL,poweljo01,Josh Powell
ATL,smithjo03,Josh Smith
ATL,sypa01,Pape Sy
ATL,teaguje01,Jeff Teague
ATL,thomaet01,Etan Thomas
ATL,wilkida02,Damien Wilkins
ATL,willima02,Marvin Williams
CHI,asikom01,Ömer Aşık
CHI,boganke01,Keith Bogans
CHI,boozeca01,Carlos Boozer
CHI,brewero02,Ronnie Brewer
CHI,butlera01,Rasual Butler
CHI,denglu01,Luol Deng
CHI,gibsota01,Taj Gibson
CHI,johnsja01,James Johnson
CHI,korveky01,Kyle Korver
CHI,lucasjo02,John Lucas III
CHI,noahjo01,Joakim Noah
CHI,rosede01,Derrick Rose
CHI,scalabr01,Brian Scalabrine
CHI,thomaku01,Kurt Thomas
CHI,watsocj01,C.J. Watson
PHI,battito01,Tony Battie
PHI,brackcr01,Craig Brackins
PHI,brandel01,Elton Brand
PHI,daniean01,Antonio Daniels
PHI,hawessp01,Spencer Hawes
PHI,holidjr01,Jrue Holiday
PHI,iguodan01,Andre Iguodala
PHI,kaponja01,Jason Kapono
PHI,meeksjo01,Jodie Meeks
PHI,nocioan01,Andrés Nocioni
PHI,songada01,Darius Songaila
PHI,speigma01,Marreese Speights
PHI,turneev01,Evan Turner
PHI,willilo02,Lou Williams
PHI,youngth01,Thaddeus Young
LAL,barnema02,Matt Barnes
LAL,blakest01,Steve Blake
LAL,brownsh01,Shannon Brown
LAL,bryanko01,Kobe Bryant
LAL,bynuman01,Andrew Bynum
LAL,caracde01,Derrick Caracter
LAL,ebankde01,Devin Ebanks
LAL,fishede01,Derek Fisher
LAL,gasolpa01,Pau Gasol
LAL,johnstr01,Trey Johnson
LAL,odomla01,Lamar Odom
LAL,ratlith01,Theo Ratliff
LAL,smithjo02,Joe Smith
LAL,vujacsa01,Sasha Vujačić
LAL,waltolu01,Luke Walton
LAL,artesro01,Metta World Peace
DEN,afflaar01,Arron Afflalo
DEN,anderch01,Chris Andersen
DEN,anthoca01,Carmelo Anthony
DEN,balkmre01,Renaldo Balkman
DEN,billuch01,Chauncey Billups
DEN,cartean01,Anthony Carter
DEN,chandwi01,Wilson Chandler
DEN,elyme01,Melvin Ely
DEN,feltora01,Raymond Felton
DEN,forbega01,Gary Forbes
DEN,gallida01,Danilo Gallinari
DEN,harrial01,Al Harrington
DEN,hilarne01,Nenê
DEN,koufoko01,Kosta Koufos
DEN,lawsoty01,Ty Lawson
DEN,martike01,Kenyon Martin
DEN,mozgoti01,Timofey Mozgov
DEN,smithjr01,J.R. Smith
DEN,willish02,Shelden Williams
HOU,battish01,Shane Battier
HOU,brookaa01,Aaron Brooks
HOU,budinch01,Chase Budinger
HOU,carrode01,DeMarre Carroll
HOU,dragigo01,Goran Dragić
HOU,harrimi01,Mike Harris
HOU,hayesch01,Chuck Hayes
HOU,hilljo01,Jordan Hill
HOU,jeffrja01,Jared Jeffries
HOU,leeco01,Courtney Lee
HOU,lowryky01,Kyle Lowry
HOU,martike02,Kevin Martin
HOU,millebr01,Brad Miller
HOU,mingya01,Yao Ming
HOU,pattepa01,Patrick Patterson
HOU,scolalu01,Luis Scola
HOU,smithis01,Ish Smith
HOU,tayloje02,Jermaine Taylor
HOU,thabeha01,Hasheem Thabeet
HOU,willite01,Terrence Williams
GSW,adrieje01,Jeff Adrien
GSW,amundlo01,Lou Amundson
GSW,bellch01,Charlie Bell
GSW,biedran01,Andris Biedriņš
GSW,carnero01,Rodney Carney
GSW,curryst01,Stephen Curry
GSW,ellismo01,Monta Ellis
GSW,gadzuda01,Dan Gadzuric
GSW,lawac01,Acie Law
GSW,leeda02,David Lee
GSW,linje01,Jeremy Lin
GSW,radmavl01,Vladimir Radmanović
GSW,thornal01,Al Thornton
GSW,udohek01,Ekpe Udoh
GSW,willire02,Reggie Williams
GSW,wrighbr03,Brandan Wright
GSW,wrighdo01,Dorell Wright
MIN,agerma01,Maurice Ager
MIN,beaslmi01,Michael Beasley
MIN,breweco01,Corey Brewer
MIN,ellinwa01,Wayne Ellington
MIN,flynnjo01,Jonny Flynn
MIN,gainesu01,Sundiata Gaines
MIN,haywala01,Lazar Hayward
MIN,johnswe01,Wesley Johnson
MIN,koufoko01,Kosta Koufos
MIN,loveke01,Kevin Love
MIN,milicda01,Darko Miličić
MIN,pekovni01,Nikola Peković
MIN,randoan01,Anthony Randolph
MIN,ridnolu01,Luke Ridnour
MIN,telfase01,Sebastian Telfair
MIN,tollian01,Anthony Tolliver
MIN,webstma02,Martell Webster
LAC,aminual01,Al-Farouq Aminu
LAC,bledser01,Eric Bledsoe
LAC,butlera01,Rasual Butler
LAC,collija03,Jarron Collins
LAC,cookbr01,Brian Cook
LAC,davisba01,Baron Davis
LAC,dioguik01,Ike Diogu
LAC,foyera01,Randy Foye
LAC,gomesry01,Ryan Gomes
LAC,gordoer01,Eric Gordon
LAC,griffbl01,Blake Griffin
LAC,jordade01,DeAndre Jordan
LAC,kamanch01,Chris Kaman
LAC,moonja01,Jamario Moon
LAC,smithcr01,Craig Smith
LAC,warrewi01,Willie Warren
LAC,willima01,Mo Williams
SAC,casspom01,Omri Casspi
SAC,couside01,DeMarcus Cousins
SAC,dalemsa01,Samuel Dalembert
SAC,evansty01,Tyreke Evans
SAC,garcifr01,Francisco García
SAC,greendo01,Donté Greene
SAC,headlu01,Luther Head
SAC,jacksda01,Darnell Jackson
SAC,jetereu01,Eugene Jeter
SAC,landrca01,Carl Landry
SAC,tayloje02,Jermaine Taylor
SAC,thompja02,Jason Thompson
SAC,thornma01,Marcus Thornton
SAC,udrihbe01,Beno Udrih
SAC,whiteha01,Hassan Whiteside
SAC,wrighan01,Antoine Wright
DAL,ajincal01,Alexis Ajinça
DAL,bareajo01,J.J. Barea
DAL,beaubro01,Rodrigue Beaubois
DAL,breweco01,Corey Brewer
DAL,butleca01,Caron Butler
DAL,cardibr01,Brian Cardinal
DAL,chandty01,Tyson Chandler
DAL,haywobr01,Brendan Haywood
DAL,jonesdo02,Dominique Jones
DAL,kiddja01,Jason Kidd
DAL,mahinia01,Ian Mahinmi
DAL,mariosh01,Shawn Marion
DAL,novakst01,Steve Novak
DAL,nowitdi01,Dirk Nowitzki
DAL,pavloal01,Sasha Pavlović
DAL,stevede01,DeShawn Stevenson
DAL,stojape01,Peja Stojaković
DAL,terryja01,Jason Terry
PHO,barroea01,Earl Barron
PHO,brookaa01,Aaron Brooks
PHO,cartevi01,Vince Carter
PHO,childjo01,Josh Childress
PHO,clarkea01,Earl Clark
PHO,dowdeza01,Zabian Dowdell
PHO,dragigo01,Goran Dragić
PHO,dudleja01,Jared Dudley
PHO,fryech01,Channing Frye
PHO,gortama01,Marcin Gortat
PHO,hillgr01,Grant Hill
PHO,lawalga01,Gani Lawal
PHO,lopezro01,Robin Lopez
PHO,nashst01,Steve Nash
PHO,pietrmi01,Mickaël Piétrus
PHO,richaja01,Jason Richardson
PHO,silerga01,Garret Siler
PHO,turkohe01,Hedo Türkoğlu
PHO,warriha01,Hakim Warrick
POR,aldrila01,LaMarcus Aldridge
POR,babbilu01,Luke Babbitt
POR,barroea01,Earl Barron
POR,batumni01,Nicolas Batum
POR,cambyma01,Marcus Camby
POR,collija03,Jarron Collins
POR,cunnida01,Dante Cunningham
POR,fernaru01,Rudy Fernández
POR,johnsar02,Armon Johnson
POR,johnsch03,Chris Johnson
POR,marksse01,Sean Marks
POR,matthwe02,Wesley Matthews
POR,millean02,Andre Miller
POR,millspa02,Patty Mills
POR,obertfa01,Fabricio Oberto
POR,przybjo01,Joel Przybilla
POR,roybr01,Brandon Roy
POR,wallage01,Gerald Wallace
SAS,anderja01,James Anderson
SAS,blairde01,DeJuan Blair
SAS,bonnema01,Matt Bonner
SAS,duncati01,Tim Duncan
SAS,geeal01,Alonzo Gee
SAS,ginobma01,Manu Ginóbili
SAS,greenda02,Danny Green
SAS,hillge01,George Hill
SAS,jeffeot01,Othyus Jeffers
SAS,jefferi01,Richard Jefferson
SAS,mcdyean01,Antonio McDyess
SAS,nealga01,Gary Neal
SAS,novakst01,Steve Novak
SAS,owensla01,Larry Owens
SAS,parketo01,Tony Parker
SAS,quinnch01,Chris Quinn
SAS,simmobo01,Bobby Simmons
SAS,splitti01,Tiago Splitter
SAS,templga01,Garrett Temple
SAS,udokaim01,Ime Udoka
UTA,bellra01,Raja Bell
UTA,cousima01,Marcus Cousin
UTA,elsonfr01,Francisco Elson
UTA,evansje01,Jeremy Evans
UTA,favorde01,Derrick Favors
UTA,fesenky01,Kyrylo Fesenko
UTA,harride01,Devin Harris
UTA,haywago01,Gordon Hayward
UTA,jeffeal01,Al Jefferson
UTA,kirilan01,Andrei Kirilenko
UTA,milescj01,C.J. Miles
UTA,millspa01,Paul Millsap
UTA,okurme01,Mehmet Okur
UTA,pricero01,Ronnie Price
UTA,watsoea01,Earl Watson
UTA,weaveky01,Kyle Weaver
UTA,willide01,Deron Williams
NJN,farmajo01,Jordan Farmar
NJN,favorde01,Derrick Favors
NJN,gadzuda01,Dan Gadzuric
NJN,gainesu01,Sundiata Gaines
NJN,grahast01,Stephen Graham
NJN,greenor01,Orien Greene
NJN,harride01,Devin Harris
NJN,humphkr01,Kris Humphries
NJN,jamesda01,Damion James
NJN,lopezbr01,Brook Lopez
NJN,morroan01,Anthony Morrow
NJN,murphtr01,Troy Murphy
NJN,outlatr01,Travis Outlaw
NJN,petrojo01,Johan Petro
NJN,rossqu01,Quinton Ross
NJN,smithjo02,Joe Smith
NJN,uzohbe01,Ben Uzoh
NJN,vujacsa01,Sasha Vujačić
NJN,westma02,Mario West
NJN,willide01,Deron Williams
NJN,willite01,Terrence Williams
NJN,wrighbr03,Brandan Wright
SEA,collini01,Nick Collison
SEA,duprero01,Ronald Dupree
SEA,duranke01,Kevin Durant
SEA,elsonfr01,Francisco Elson
SEA,gelabmi01,Mickaël Gelabale
SEA,gilled01,Eddie Gill
SEA,greenje02,Jeff Green
SEA,griffad01,Adrian Griffin
SEA,marshdo01,Donyell Marshall
SEA,newblir01,Ira Newble
SEA,petrojo01,Johan Petro
SEA,ridnolu01,Luke Ridnour
SEA,senesa01,Mouhamed Sene
SEA,swiftro01,Robert Swift
SEA,szczewa02,Wally Szczerbiak
SEA,thomaku01,Kurt Thomas
SEA,watsoea01,Earl Watson
SEA,westde01,Delonte West
SEA,wilcoch01,Chris Wilcox
SEA,wilkida02,Damien Wilkins
SEA,wilksmi01,Mike Wilks
CHH,augmost01,Stacey Augmon
CHH,brownpj01,P.J. Brown
CHH,bullama01,Matt Bullard
CHH,campbel01,Elden Campbell
CHH,davisba01,Baron Davis
CHH,drewbr01,Bryce Drew
CHH,hastoki01,Kirk Haston
CHH,lynchge01,George Lynch
CHH,magloja01,Jamaal Magloire
CHH,mashbja01,Jamal Mashburn
CHH,moisoje01,Jérôme Moïso
CHH,nailole01,Lee Nailon
CHH,recasel01,Eldridge Recasner
CHH,traylro01,Robert Traylor
CHH,wesleda01,David Wesley
WSB,amayaas01,Ashraf Amaya
WSB,cheanca01,Calbert Cheaney
WSB,fishma01,Matt Fish
WSB,grantha01,Harvey Grant
WSB,howarju01,Juwan Howard
WSB,jacksja01,Jaren Jackson
WSB,legleti01,Tim Legler
WSB,muresgh01,Gheorghe Mureșan
WSB,murratr01,Tracy Murray
WSB,nickega01,Gaylon Nickerson
WSB,stricro02,Rod Strickland
WSB,wallabe01,Ben Wallace
WSB,webbech01,Chris Webber
WSB,whitnch01,Chris Whitney
WSB,willilo01,Lorenzo Williams
TOR,ajincal01,Alexis Ajinça
TOR,alabiso01,Solomon Alabi
TOR,anderda03,David Andersen
TOR,banksma01,Marcus Banks
TOR,barbole01,Leandro Barbosa
TOR,bargnan01,Andrea Bargnani
TOR,bayleje01,Jerryd Bayless
TOR,caldejo01,José Calderón
TOR,davised01,Ed Davis
TOR,derozde01,DeMar DeRozan
TOR,dorsejo01,Joey Dorsey
TOR,duprero01,Ronald Dupree
TOR,evansre01,Reggie Evans
TOR,gainesu01,Sundiata Gaines
TOR,jackja01,Jarrett Jack
TOR,johnsam01,Amir Johnson
TOR,johnsja01,James Johnson
TOR,johnstr01,Trey Johnson
TOR,kleizli01,Linas Kleiza
TOR,stojape01,Peja Stojaković
TOR,weemsso01,Sonny Weems
TOR,wrighju01,Julian Wright
VAN,abdulma02,Mahmoud Abdul-Rauf
VAN,abdursh01,Shareef Abdur-Rahim
VAN,austiis01,Isaac Austin
VAN,bibbymi01,Mike Bibby
VAN,dickemi01,Michael Dickerson
VAN,edwarke01,Kevin Edwards
VAN,harriot01,Othella Harrington
VAN,jonesda01,Damon Jones
VAN,longgr01,Grant Long
VAN,masseto01,Tony Massenburg
VAN,pricebr01,Brent Price
VAN,reevebr01,Bryant Reeves
VAN,stricer01,Erick Strickland
VAN,swiftst01,Stromile Swift
VAN,westdo01,Doug West
WAS,arenagi01,Gilbert Arenas
WAS,armsthi01,Hilton Armstrong
WAS,bibbymi01,Mike Bibby
WAS,blatcan01,Andray Blatche
WAS,booketr01,Trevor Booker
WAS,crawfjo02,Jordan Crawford
WAS,evansma01,Maurice Evans
WAS,geeal01,Alonzo Gee
WAS,hinriki01,Kirk Hinrich
WAS,howarjo01,Josh Howard
WAS,hudsole01,Lester Hudson
WAS,jeffeot01,Othyus Jeffers
WAS,jianlyi01,Yi Jianlian
WAS,lewisra02,Rashard Lewis
WAS,martica01,Cartier Martin
WAS,mcgeeja01,JaVale McGee
WAS,ndiayha01,Hamady N'Diaye
WAS,owensla01,Larry Owens
WAS,serapke01,Kevin Séraphin
WAS,shakumu01,Mustafa Shakur
WAS,thornal01,Al Thornton
WAS,walljo01,John Wall
WAS,youngni01,Nick Young
MEM,allento01,Tony Allen
MEM,arthuda01,Darrell Arthur
MEM,battish01,Shane Battier
MEM,carnero01,Rodney Carney
MEM,carrode01,DeMarre Carroll
MEM,conlemi01,Mike Conley
MEM,gasolma01,Marc Gasol
MEM,gayru01,Rudy Gay
MEM,haddaha01,Hamed Haddadi
MEM,henryxa01,Xavier Henry
MEM,lawac01,Acie Law
MEM,mayooj01,O.J. Mayo
MEM,powele01,Leon Powe
MEM,randoza01,Zach Randolph
MEM,smithis01,Ish Smith
MEM,thabeha01,Hasheem Thabeet
MEM,vasqugr01,Greivis Vásquez
MEM,willija02,Jason Williams
MEM,youngsa01,Sam Young
NOH,anderda03,David Andersen
NOH,arizatr01,Trevor Ariza
NOH,bayleje01,Jerryd Bayless
NOH,belinma01,Marco Belinelli
NOH,ewingpa02,Patrick Ewing
NOH,grayaa01,Aaron Gray
NOH,greenwi01,Willie Green
NOH,mbengdj01,D.J. Mbenga
NOH,jackja01,Jarrett Jack
NOH,landrca01,Carl Landry
NOH,mensapo01,Pops Mensah-Bonsu
NOH,okafoem01,Emeka Okafor
NOH,paulch01,Chris Paul
NOH,pavloal01,Sasha Pavlović
NOH,pondequ01,Quincy Pondexter
NOH,smithja02,Jason Smith
NOH,stojape01,Peja Stojaković
NOH,thornma01,Marcus Thornton
NOH,westda01,David West
NOK,armsthi01,Hilton Armstrong
NOK,bassbr01,Brandon Bass
NOK,brownde02,Devin Brown
NOK,butlera01,Rasual Butler
NOK,chandty01,Tyson Chandler
NOK,jacksbo01,Bobby Jackson
NOK,jacksma02,Marc Jackson
NOK,johnsli01,Linton Johnson
NOK,masonde01,Desmond Mason
NOK,pargoja01,Jannero Pargo
NOK,paulch01,Chris Paul
NOK,simmoce01,Cedric Simmons
NOK,stojape01,Peja Stojaković
NOK,vincima01,Marcus Vinicius
NOK,westda01,David West
OKC,aldrico01,Cole Aldrich
OKC,collini01,Nick Collison
OKC,cookda02,Daequan Cook
OKC,duranke01,Kevin Durant
OKC,greenje02,Jeff Green
OKC,hardeja01,James Harden
OKC,ibakase01,Serge Ibaka
OKC,iveyro01,Royal Ivey
OKC,krstine01,Nenad Krstić
OKC,maynoer01,Eric Maynor
OKC,mohamna01,Nazr Mohammed
OKC,mulleby01,Byron Mullens
OKC,perkike01,Kendrick Perkins
OKC,petermo01,Morris Peterson
OKC,robinna01,Nate Robinson
OKC,sefolth01,Thabo Sefolosha
OKC,westbru01,Russell Westbrook
OKC,whitedj01,D.J. White
